,Actual,Prediction
242,0,0
301,0,0
100,0,0
254,0,0
344,0,0
492,0,0
398,0,0
226,0,0
12,0,0
405,0,0
600,0,0
508,0,0
268,0,0
168,0,0
604,0,0
417,0,0
43,0,0
149,0,0
281,0,0
68,0,0
334,1,0
70,0,0
342,0,0
601,0,0
44,0,0
440,0,0
223,0,0
195,0,0
384,0,0
104,0,0
219,0,0
457,0,0
536,0,0
475,0,0
618,0,0
217,0,0
191,0,0
428,0,0
274,0,0
200,0,0
193,0,0
298,0,0
167,0,0
296,0,0
158,0,0
272,0,0
253,0,0
385,0,0
89,0,0
304,0,0
267,0,0
610,0,0
264,0,0
297,0,0
283,0,0
143,0,0
13,0,0
147,0,0
157,0,0
53,0,0
45,0,0
495,0,0
407,0,0
368,0,0
161,0,0
374,0,0
105,0,0
85,0,0
299,0,0
208,0,0
491,0,0
39,0,0
438,0,0
179,0,0
387,0,0
232,0,0
164,0,0
502,0,0
139,0,0
456,0,0
197,0,0
484,0,0
165,0,0
572,0,0
555,0,0
206,0,0
422,0,0
375,0,0
353,0,0
452,0,0
347,0,0
284,0,0
612,0,0
432,0,0
159,0,0
460,1,0
210,0,0
275,0,0
478,0,0
485,0,0
534,0,0
241,0,0
81,0,0
361,1,0
620,0,0
543,0,0
82,0,0
231,0,0
115,0,0
247,0,0
476,0,0
101,0,0
503,0,0
271,1,0
607,0,0
415,0,0
57,0,0
556,0,0
123,0,0
588,0,0
533,0,0
244,0,0
292,0,0
557,0,0
394,0,0
128,0,0
176,0,0
561,0,0
130,0,0
7,0,0
182,0,0
400,0,0
28,0,0
214,0,0
174,0,0
498,0,0
509,0,0
71,0,0
527,0,0
444,0,0
552,0,0
261,0,0
302,0,0
558,1,1
121,0,0
531,0,0
544,0,0
320,0,0
410,0,0
63,0,0
201,0,0
311,0,0
418,0,0
255,0,0
151,0,0
611,0,0
